2022-11-21T15:59:55+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,685,603,637,612,2387,0,1,6000,6000,2,1,0,0,100,5600,1206,52,653,608,1261,653,608,-88,-12,-76,1286,1349,665,684,0,50,70,690,727,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:00+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,685,603,637,612,2387,0,1,6000,6000,2,1,0,0,100,5600,1206,52,653,608,1261,653,608,-88,-12,-76,1286,1349,665,684,0,50,70,690,727,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:04+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,620,2387,0,1,6002,6002,3,1,0,0,100,5600,1206,52,654,609,1263,654,609,-88,-12,-76,1288,1351,666,685,0,50,60,691,727,1222,1183,2405,1183,2387,2389,1222,1183,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:06+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,620,2387,0,1,6002,6002,3,1,0,0,100,5600,1206,52,654,609,1263,654,609,-88,-12,-76,1288,1351,666,685,0,50,60,691,727,1222,1183,2405,1183,2387,2389,1222,1183,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:08+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,620,2387,0,1,6002,6002,3,1,0,0,100,5599,1206,54,653,607,1260,653,607,-88,-12,-76,1286,1348,665,683,0,50,50,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:10+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,616,2387,0,1,5997,5997,2,1,0,0,100,5599,1206,54,653,607,1260,653,607,-88,-12,-76,1286,1348,665,683,0,50,50,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:13+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,616,2387,0,1,5997,5997,2,1,0,0,100,5599,1206,54,653,607,1260,653,607,-88,-12,-76,1286,1348,665,683,0,50,50,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:15+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,616,2387,0,1,5997,5997,2,1,0,0,100,5599,1206,54,653,607,1260,653,607,-88,-12,-76,1286,1348,665,683,0,50,50,690,727,1223,1185,2408,1185,2389,2389,1223,1185,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:16+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,647,616,2387,0,1,5997,5997,1,0,0,0,100,5599,1206,52,651,607,1258,651,607,-90,-13,-77,1286,1348,664,684,0,60,50,690,727,1223,1185,2408,1185,2389,2389,1223,1185,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:18+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,656,632,2387,0,1,5997,5997,1,0,0,0,100,5599,1206,52,651,607,1258,651,607,-90,-13,-77,1286,1348,664,684,0,60,50,690,727,1223,1185,2408,1185,2389,2389,1223,1185,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:19+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,656,632,2387,0,1,5997,5997,1,0,0,0,100,5599,1206,52,651,607,1258,651,607,-90,-13,-77,1286,1348,664,684,0,60,50,690,727,1223,1185,2408,1185,2389,2389,1223,1185,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:20+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,656,632,2387,0,1,5997,5997,1,0,0,0,100,5599,1206,52,651,607,1258,651,607,-90,-13,-77,1286,1348,664,684,0,60,50,690,727,1223,1185,2408,1185,2389,2389,1223,1185,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:22+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,656,632,2387,0,1,5997,5997,1,0,0,0,100,5599,1206,52,651,607,1258,651,607,-90,-13,-77,1286,1348,664,684,0,60,50,690,727,1223,1185,2408,1185,2389,2389,1223,1185,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:23+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,656,632,2387,0,1,5997,5997,1,0,0,0,100,5599,1206,52,651,607,1258,651,607,-90,-13,-77,1286,1350,666,684,0,50,50,691,727,1222,1184,2406,1184,2389,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:24+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,656,632,2387,0,1,5997,5997,3,1,0,0,100,5600,1206,54,653,608,1261,654,608,-88,-12,-76,1286,1350,666,684,0,50,50,691,727,1222,1184,2406,1184,2389,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:26+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,683,601,648,625,2387,0,1,5997,5997,3,1,0,0,100,5600,1206,54,653,608,1261,654,608,-88,-12,-76,1286,1350,666,684,0,50,50,691,727,1222,1184,2406,1184,2389,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:27+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,683,601,648,625,2387,0,1,5997,5997,3,1,0,0,100,5600,1206,54,653,608,1261,654,608,-88,-12,-76,1286,1350,666,684,0,50,50,691,727,1222,1184,2406,1184,2389,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:29+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,683,601,648,625,2387,0,1,5997,5997,3,1,0,0,100,5600,1206,54,653,608,1261,654,608,-88,-12,-76,1286,1350,666,684,0,50,50,691,727,1222,1184,2406,1184,2389,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:30+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,683,601,648,625,2387,0,1,5997,5997,3,1,0,0,100,5600,1206,54,653,608,1261,654,608,-88,-12,-76,1286,1350,666,684,0,50,50,691,727,1222,1184,2406,1184,2389,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:32+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,683,601,648,625,2387,0,1,5997,5997,3,1,0,0,100,5600,1206,54,653,608,1259,652,607,-88,-12,-76,1284,1347,664,683,0,50,70,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:34+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,683,601,648,625,2387,0,1,5997,5997,2,1,0,0,100,5599,1206,52,652,607,1259,652,607,-88,-12,-76,1284,1347,664,683,0,50,70,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:35+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,640,618,2386,0,1,5997,5997,2,1,0,0,100,5599,1206,52,652,607,1259,652,607,-88,-12,-76,1284,1347,664,683,0,50,70,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:37+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,640,618,2386,0,1,5997,5997,2,1,0,0,100,5599,1206,52,652,607,1259,652,607,-88,-12,-76,1284,1347,664,683,0,50,70,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:38+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,640,618,2386,0,1,5997,5997,2,1,0,0,100,5599,1206,52,652,607,1259,652,607,-88,-12,-76,1284,1347,664,683,0,50,70,690,727,1223,1184,2407,1184,2387,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:40+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,640,618,2386,0,1,5997,5997,2,1,0,0,100,5599,1206,52,652,607,1259,652,607,-88,-12,-76,1284,1347,664,683,0,50,70,690,727,1223,1184,2407,1184,2389,2387,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:41+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,602,640,618,2386,0,1,5997,5997,2,1,0,0,100,5600,1206,52,653,607,1260,653,607,-89,-12,-77,1285,1349,665,684,0,50,50,691,727,1222,1184,2406,1184,2389,2387,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:43+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,653,626,2389,0,1,5997,5997,2,1,0,0,100,5600,1206,52,653,607,1260,653,607,-89,-12,-77,1285,1349,665,684,0,50,50,691,727,1222,1184,2406,1184,2389,2387,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:44+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,653,626,2389,0,1,5997,5997,2,1,0,0,100,5600,1206,52,653,607,1260,653,607,-89,-12,-77,1285,1349,665,684,0,50,50,691,727,1222,1184,2406,1184,2389,2387,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:46+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,653,626,2389,0,1,5997,5997,2,1,0,0,100,5600,1206,52,653,607,1260,653,607,-89,-12,-77,1285,1349,665,684,0,50,50,691,727,1222,1184,2406,1184,2389,2387,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:47+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,653,626,2389,0,1,5997,5997,2,1,0,0,100,5600,1206,52,653,607,1260,653,607,-89,-12,-77,1285,1349,665,684,0,50,50,691,727,1222,1184,2406,1184,2389,2387,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:49+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,653,626,2389,0,1,5997,5997,2,1,0,0,100,5600,1206,52,653,607,1257,651,606,-90,-13,-77,1284,1347,664,683,0,50,50,691,727,1223,1184,2407,1184,2389,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:50+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,653,626,2389,0,1,5997,5997,3,1,0,0,100,5600,1206,52,651,606,1257,651,606,-90,-13,-77,1284,1347,664,683,0,50,50,691,727,1223,1184,2407,1184,2389,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:51+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,658,635,2389,0,1,5997,5997,3,1,0,0,100,5600,1206,52,651,606,1257,651,606,-90,-13,-77,1284,1347,664,683,0,50,50,691,727,1223,1184,2407,1184,2389,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:53+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,658,635,2389,0,1,5997,5997,3,1,0,0,100,5600,1206,52,651,606,1257,651,606,-90,-13,-77,1284,1347,664,683,0,50,50,691,727,1223,1184,2407,1184,2389,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:54+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,658,635,2389,0,1,5997,5997,3,1,0,0,100,5600,1206,52,651,606,1257,651,606,-90,-13,-77,1284,1347,664,683,0,50,50,691,727,1223,1184,2407,1184,2389,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:55+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,658,635,2389,0,1,5997,5997,3,1,0,0,100,5600,1206,52,651,606,1257,651,606,-90,-13,-77,1284,1347,664,683,0,50,50,691,727,1223,1184,2407,1184,2389,2388,1223,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:57+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,658,635,2389,0,1,5997,5997,3,1,0,0,100,5600,1206,52,652,607,1259,652,607,-89,-12,-77,1285,1348,664,684,0,50,70,690,728,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:00:58+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,658,635,2389,0,1,5997,5997,1,0,0,0,100,5600,1206,52,652,607,1259,652,607,-89,-12,-77,1285,1348,664,684,0,50,70,690,728,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:01:00+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,664,641,2387,0,1,5997,5997,1,0,0,0,100,5600,1206,52,652,607,1259,652,607,-89,-12,-77,1285,1348,664,684,0,50,70,690,728,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:01:01+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,664,641,2387,0,1,5997,5997,1,0,0,0,100,5600,1206,52,652,607,1259,652,607,-89,-12,-77,1285,1348,664,684,0,50,70,690,728,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:01:02+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,664,641,2387,0,1,5997,5997,1,0,0,0,100,5600,1206,52,652,607,1259,652,607,-89,-12,-77,1285,1348,664,684,0,50,70,690,728,1222,1184,2406,1184,2387,2388,1222,1184,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
2022-11-21T16:01:05+00:00,2,0,8000,0,5700,6200,1850,2650,1,1,3,1,30,0,0,1,0,500,2255,1,0,1,1500,3,500,0,90,5400,80,5100,0,0,0,1,0,100,35,4900,40,50,4900,0,10242,4750,5200,4600,35,50,20,990,25,1,1,0,185,185,5,20,4700,200,5600,5600,5600,1,16,684,601,664,641,2387,0,1,5997,5997,1,0,0,0,100,5600,1206,52,652,607,1259,652,607,-89,-12,-77,1285,1348,664,684,0,50,70,690,728,1222,1184,2406,1184,2387,2389,1222,1183,1,0,1,400,0,0,0,1144,100,1,1,1,200,1,10,100,600,0,10,400,10,1,95,95,150,100,255,11,1
